Date,2024-11-16 11:16:03
Measurement Type,RT
sensorName,['NONE', 'A', 'B', 'C', 'D', 'D1', 'D2', 'D3', 'D4'],sensorCount,9,heaterCount,4,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,B,C,D,D1,D2,D3,D4,Resistance
Date,2024-11-16 11:18:21
Measurement Type,RT
sensorName,['NONE', 'A', 'B', 'C', 'D', 'D1', 'D2', 'D3', 'D4'],sensorCount,9,heaterCount,4,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,B,C,D,D1,D2,D3,D4,Resistance
844.0,1.7838,1.7839,1.7878,2.3645,45.919,0.0,0.0,0.017017.62
846.0,1.7778,1.7779,1.7818,2.3687,45.919,0.0,0.0,0.017037.62
848.0,1.7727,1.7724,1.7762,2.3672,45.9202,0.0,0.0,0.017056.28
850.0,1.7679,1.7673,1.7709,2.3816,45.922,0.0,0.0,0.017072.03
852.0,1.7639,1.7632,1.767,2.3828,45.9227,0.0,0.0,0.017148.71
854.0,1.7599,1.759,1.763,2.3811,45.9236,0.0,0.0,0.017167.41
856.0,1.7565,1.7555,1.7596,2.3765,45.9241,0.0,0.0,0.017186.43
858.0,1.7532,1.7521,1.7565,2.3742,45.9236,0.0,0.0,0.017205.49
860.0,1.75,1.7487,1.7534,2.3891,45.9226,0.0,0.0,0.017220.52
862.0,1.7472,1.746,1.7506,2.3881,45.9205,0.0,0.0,0.017224.62
864.0,1.7445,1.7433,1.7479,2.3836,45.9175,0.0,0.0,0.017229.01
866.0,1.7418,1.7406,1.7451,2.3788,45.9139,0.0,0.0,0.017243.04
868.0,1.7392,1.7381,1.7425,2.3936,45.9089,0.0,0.0,0.017247.5
870.0,1.7368,1.7356,1.7402,2.3946,45.9035,0.0,0.0,0.017230.45
872.0,1.7344,1.7333,1.7378,2.3942,45.8969,0.0,0.0,0.017241.14
874.0,1.7318,1.7307,1.7352,2.3824,45.8899,0.0,0.0,0.017252.69
876.0,1.7297,1.7286,1.7332,2.396,45.8818,0.0,0.0,0.017260.72
878.0,1.7275,1.7266,1.7308,2.3984,45.8731,0.0,0.0,0.017276.67
880.0,1.7248,1.7239,1.7284,2.3951,45.8638,0.0,0.0,0.017280.07
882.0,1.7227,1.7218,1.726,2.3872,45.8542,0.0,0.0,0.017283.72
884.0,1.7202,1.7194,1.7238,2.3775,45.8422,0.0,0.0,0.017292.11
886.0,1.7178,1.717,1.7212,2.3867,45.8311,0.0,0.0,0.017303.47
888.0,1.7152,1.7145,1.7188,2.3875,45.8188,0.0,0.0,0.017310.25
890.0,1.7132,1.7126,1.7168,2.3823,45.8053,0.0,0.0,0.017314.49
892.0,1.7101,1.7096,1.7137,2.3736,45.7908,0.0,0.0,0.017322.82
894.0,1.708,1.7075,1.7116,2.3825,45.7764,0.0,0.0,0.017335.19
896.0,1.7056,1.7052,1.7093,2.3867,45.7616,0.0,0.0,0.017341.27
898.0,1.7031,1.7028,1.7068,2.3861,45.746,0.0,0.0,0.017348.94
900.0,1.7006,1.7004,1.7042,2.3734,45.7308,0.0,0.0,0.017421.35
902.0,1.6982,1.6981,1.702,2.3787,45.7143,0.0,0.0,0.017441.9
904.0,8.2357,23.2839,6.2336,2.3853,45.6978,0.0,0.0,0.08714.451
906.0,14.2873,35.2552,12.6701,2.4081,45.6796,0.0,0.0,0.06213.256
908.0,17.11,40.6683,15.523,2.4291,45.6662,0.0,0.0,0.05306.296
910.0,19.0562,44.616,17.4691,2.4477,45.6568,0.0,0.0,0.04793.125
912.0,20.5623,47.8476,18.9769,2.4629,45.6509,0.0,0.0,0.04439.411
914.0,21.8348,50.6928,20.242,2.4632,45.6454,0.0,0.0,0.04170.038
916.0,22.9114,53.191,21.2844,2.4575,45.6412,0.0,0.0,0.03956.21
918.0,23.8591,55.4578,22.2273,2.4619,45.6379,0.0,0.0,0.03776.075
920.0,24.7333,57.5903,23.0722,2.4751,45.6341,0.0,0.0,0.03623.221
922.0,25.5092,59.5276,23.8217,2.4771,45.629,0.0,0.0,0.03491.158
924.0,26.2264,61.3507,24.5163,2.4754,45.6251,0.0,0.0,0.03374.802
926.0,26.9006,63.0812,25.1572,2.4692,45.6193,0.0,0.0,0.03270.974
928.0,27.5426,64.7765,25.774,2.4828,45.6151,0.0,0.0,0.03177.858
930.0,28.1451,66.3512,26.3393,2.4831,45.6097,0.0,0.0,0.03093.226
932.0,28.7046,67.8641,26.8805,2.4816,45.6041,0.0,0.0,0.03015.568
934.0,29.2679,69.3448,27.3952,2.4753,45.5976,0.0,0.0,0.02943.504
936.0,29.788,70.7315,27.8924,2.4745,45.591,0.0,0.0,0.02876.833
938.0,30.2987,72.0456,28.3706,2.4896,45.5862,0.0,0.0,0.02814.838
940.0,30.7943,73.3693,28.8304,2.486,45.5799,0.0,0.0,0.02756.274
942.0,31.2632,74.6065,29.2735,2.4807,45.573,0.0,0.0,0.02702.31
944.0,31.7205,75.8072,29.6949,2.4778,45.5673,0.0,0.0,0.02650.775
946.0,32.1712,76.978,30.0975,2.493,45.5611,0.0,0.0,0.02602.443
948.0,32.6139,78.1247,30.5098,2.4944,45.5542,0.0,0.0,0.02557.547
950.0,33.0359,79.2304,30.8975,2.4918,45.5467,0.0,0.0,0.02514.516
952.0,33.4567,80.2893,31.2676,2.4847,45.5385,0.0,0.0,0.02473.727
954.0,33.8605,81.3661,31.6438,2.4911,45.534,0.0,0.0,0.02434.823
956.0,34.2449,82.3859,32.0017,2.4897,45.5275,0.0,0.0,0.02397.986
958.0,34.637,83.3704,32.3466,2.4862,45.5211,0.0,0.0,0.02362.845
960.0,35.0257,84.372,32.6915,2.48,45.514,0.0,0.0,0.02328.677
962.0,35.3915,85.3145,33.0259,2.4727,45.5061,0.0,0.0,0.02296.342
964.0,35.7547,86.2378,33.3538,2.4862,45.4992,0.0,0.0,0.02265.229
966.0,36.1197,87.1504,33.6783,2.4864,45.4922,0.0,0.0,0.02234.985
968.0,36.4672,88.0272,33.9868,2.48,45.4844,0.0,0.0,0.02206.658
970.0,36.8086,88.9005,34.2872,2.4728,45.477,0.0,0.0,0.02179.348
972.0,37.15,89.764,34.5956,2.4863,45.4683,0.0,0.0,0.02152.733
974.0,37.4918,90.5943,34.8901,2.4904,45.4616,0.0,0.0,0.02127.395
976.0,37.8171,91.4213,35.1771,2.4897,45.4539,0.0,0.0,0.02102.833
978.0,38.1442,92.2426,35.4581,2.4835,45.4473,0.0,0.0,0.02079.256
980.0,38.4726,93.0508,35.7429,2.4858,45.4398,0.0,0.0,0.02056.902
982.0,38.795,93.8302,36.0255,2.4897,45.4322,0.0,0.0,0.02034.643
984.0,39.0837,94.5808,36.3006,2.4898,45.4248,0.0,0.0,0.02012.825
986.0,44.5522,95.3527,36.6972,2.485,45.4166,0.0,0.0,0.01977.633
988.0,48.0344,96.1753,37.5059,2.4764,45.4098,0.0,0.0,0.01930.045
990.0,50.7893,97.0002,38.4488,2.4832,45.4033,0.0,0.0,0.01887.727
992.0,53.2243,97.8283,39.4278,2.4886,45.3956,0.0,0.0,0.01864.733
994.0,55.3457,98.6664,40.3448,2.4834,45.3889,0.0,0.0,0.01873.31
996.0,57.2891,99.5154,41.2338,2.4751,45.3817,0.0,0.0,0.01681.112
998.0,59.0967,100.349,42.0768,2.4793,45.3731,0.0,0.0,0.01581.42
1000.0,60.8436,101.22,42.9108,2.4874,45.3664,0.0,0.0,0.01520.166
1002.0,62.4543,102.072,43.6834,2.4857,45.3589,0.0,0.0,0.01464.815
1004.0,63.9776,102.923,44.4327,2.4816,45.3511,0.0,0.0,0.01386.778
1006.0,65.4407,103.769,45.1454,2.4738,45.3443,0.0,0.0,0.01326.821
1008.0,66.8724,104.632,45.8583,2.4846,45.3367,0.0,0.0,0.01280.63
1010.0,68.2188,105.471,46.5218,2.4835,45.3305,0.0,0.0,0.01237.57
1012.0,69.5117,106.302,47.174,2.4778,45.3227,0.0,0.0,0.01193.598
1014.0,70.7815,107.137,47.8004,2.4689,45.3155,0.0,0.0,0.01153.893
1016.0,72.0265,107.999,48.4227,2.4656,45.3079,0.0,0.0,0.01117.668
1018.0,73.2215,108.835,49.0217,2.4778,45.2989,0.0,0.0,0.01080.92
1020.0,74.4292,109.711,49.6273,2.4743,45.291,0.0,0.0,0.01048.46
1022.0,75.5824,110.555,50.2019,2.4637,45.2833,0.0,0.0,0.01021.018
1024.0,76.6807,111.395,50.7582,2.4773,45.2751,0.0,0.0,0.01006.806
1026.0,77.7458,112.251,51.2939,2.4762,45.2668,0.0,0.0,0.01008.642
1028.0,78.8212,113.092,51.8298,2.4732,45.2565,0.0,0.0,0.0976.6077
1030.0,79.8428,113.912,52.3521,2.4668,45.2481,0.0,0.0,0.0944.3779
1032.0,80.8491,114.755,52.8605,2.4634,45.24,0.0,0.0,0.0931.3208
1034.0,81.8533,115.613,53.3684,2.4779,45.2311,0.0,0.0,0.0956.65
1036.0,82.826,116.438,53.8593,2.4755,45.2235,0.0,0.0,0.01010.079
1038.0,83.7698,117.254,54.3437,2.4689,45.2146,0.0,0.0,0.0986.7288
1040.0,84.7044,118.061,54.8161,2.4622,45.2061,0.0,0.0,0.0965.8997
1042.0,85.6446,118.887,55.2897,2.4759,45.1971,0.0,0.0,0.0937.8898
1044.0,86.5424,119.721,55.7517,2.4759,45.1881,0.0,0.0,0.0918.9337
1046.0,87.4287,120.522,56.2076,2.4749,45.1787,0.0,0.0,0.0901.7258
1048.0,88.3195,121.342,56.6651,2.4628,45.1707,0.0,0.0,0.0884.5401
1050.0,89.1807,122.14,57.1024,2.4754,45.1616,0.0,0.0,0.0865.3625
1052.0,90.0248,122.933,57.5414,2.4783,45.1532,0.0,0.0,0.0847.0474
1054.0,90.8672,123.744,57.9751,2.4766,45.1442,0.0,0.0,0.0808.185
1056.0,91.713,124.547,58.4111,2.4718,45.135,0.0,0.0,0.0770.5886
1058.0,92.5274,125.342,58.8277,2.4657,45.1262,0.0,0.0,0.0740.1073
1060.0,93.3301,126.126,59.2458,2.4754,45.1175,0.0,0.0,0.0700.1557
1062.0,94.1406,126.913,59.6743,2.476,45.1097,0.0,0.0,0.0676.6094
1064.0,94.9277,127.707,60.0829,2.4677,45.0998,0.0,0.0,0.0660.8609
1066.0,95.6965,128.488,60.4867,2.4583,45.091,0.0,0.0,0.0647.6329
1068.0,96.4642,129.246,60.8836,2.4656,45.0829,0.0,0.0,0.0620.5633
1070.0,97.2411,130.035,61.2933,2.4683,45.0719,0.0,0.0,0.0604.9284
1072.0,97.9839,130.802,61.6911,2.4682,45.0643,0.0,0.0,0.0593.6471
1074.0,98.7321,131.566,62.0826,2.4607,45.0547,0.0,0.0,0.0586.3654
1076.0,99.4873,132.346,62.4778,2.4583,45.0452,0.0,0.0,0.0690.606
1078.0,100.209,133.109,62.8557,2.4647,45.0353,0.0,0.0,0.0655.4099
1080.0,100.919,133.857,63.2373,2.464,45.0262,0.0,0.0,0.0630.7182
1082.0,101.655,134.609,63.6275,2.4574,45.016,0.0,0.0,0.0609.9705
1084.0,102.363,135.366,64.003,2.4497,45.007,0.0,0.0,0.0586.8778
1086.0,103.061,136.119,64.3748,2.4538,44.9965,0.0,0.0,0.0569.2724
1088.0,103.765,136.874,64.7513,2.4614,44.9881,0.0,0.0,0.0541.5714
1090.0,104.44,137.597,65.1175,2.4568,44.9785,0.0,0.0,0.0524.5535
1092.0,105.123,138.324,65.4847,2.4492,44.9691,0.0,0.0,0.0514.2317
1094.0,105.813,139.068,65.8563,2.4514,44.9595,0.0,0.0,0.0505.0974
1096.0,106.479,139.798,66.2147,2.4619,44.9497,0.0,0.0,0.0497.1173
1098.0,107.136,140.517,66.5691,2.4611,44.9409,0.0,0.0,0.0488.6612
1100.0,107.785,141.239,66.9208,2.4565,44.9315,0.0,0.0,0.0482.1957
1102.0,108.454,141.972,67.2839,2.4491,44.9226,0.0,0.0,0.0476.2302
1104.0,109.105,142.685,67.6377,2.4614,44.9135,0.0,0.0,0.0472.0811
1106.0,109.746,143.385,67.9883,2.4603,44.9051,0.0,0.0,0.0472.5423
1108.0,110.395,144.11,68.3423,2.4575,44.8958,0.0,0.0,0.0467.0952
1110.0,111.022,144.823,68.6837,2.4506,44.886,0.0,0.0,0.0454.8456
1112.0,111.644,145.521,69.0236,2.4481,44.8772,0.0,0.0,0.0449.5682
1114.0,112.273,146.219,69.3718,2.4611,44.8688,0.0,0.0,0.0444.8847
1116.0,112.909,146.93,69.7204,2.4586,44.8593,0.0,0.0,0.0442.2151
1118.0,113.521,147.615,70.0592,2.4532,44.8502,0.0,0.0,0.0440.5891
1120.0,114.127,148.304,70.3959,2.448,44.8415,0.0,0.0,0.0440.7692
1122.0,114.742,149.013,70.7353,2.4607,44.8322,0.0,0.0,0.0444.3945
1124.0,115.345,149.698,71.0662,2.459,44.8231,0.0,0.0,0.0450.0477
1126.0,115.948,150.373,71.4014,2.4551,44.815,0.0,0.0,0.0450.9614
1128.0,116.561,151.069,71.744,2.4419,44.8048,0.0,0.0,0.0456.268
1130.0,117.151,151.733,72.0736,2.455,44.7955,0.0,0.0,0.0455.9891
1132.0,117.736,152.399,72.4008,2.455,44.7872,0.0,0.0,0.0444.7746
1134.0,118.314,153.071,72.7264,2.453,44.7773,0.0,0.0,0.0430.3082
1136.0,118.911,153.762,73.0556,2.446,44.7677,0.0,0.0,0.0418.6749
1138.0,119.496,154.43,73.3816,2.44,44.7575,0.0,0.0,0.0410.4666
1140.0,120.066,155.087,73.7033,2.4525,44.7481,0.0,0.0,0.0408.9684
1142.0,120.652,155.753,74.0343,2.453,44.7376,0.0,0.0,0.0409.6238
1144.0,121.218,156.406,74.3509,2.4478,44.7277,0.0,0.0,0.0420.6333
1146.0,121.778,157.054,74.6669,2.4402,44.7199,0.0,0.0,0.0404.2293
1148.0,122.333,157.709,74.9827,2.4508,44.7102,0.0,0.0,0.0388.7692
1150.0,122.907,158.375,75.3112,2.4536,44.7003,0.0,0.0,0.0377.4846
1152.0,123.468,159.02,75.6299,2.453,44.6916,0.0,0.0,0.0371.3243
1154.0,124.02,159.664,75.9452,2.4482,44.6818,0.0,0.0,0.0369.2648
1156.0,124.584,160.314,76.2659,2.4493,44.6719,0.0,0.0,0.0366.6626
1158.0,125.13,160.941,76.5791,2.4533,44.6617,0.0,0.0,0.0368.873
1160.0,125.667,161.57,76.8888,2.453,44.6528,0.0,0.0,0.0372.9355
1162.0,126.201,162.207,77.199,2.4485,44.6436,0.0,0.0,0.0381.7355
1164.0,126.751,162.857,77.5191,2.44,44.6333,0.0,0.0,0.0373.6918
1166.0,127.29,163.483,77.8284,2.4453,44.625,0.0,0.0,0.0361.9725
1168.0,127.825,164.105,78.1371,2.4519,44.6154,0.0,0.0,0.0347.6285
1170.0,128.367,164.73,78.4493,2.4468,44.6067,0.0,0.0,0.0344.397
1172.0,128.894,165.346,78.7544,2.4397,44.5968,0.0,0.0,0.0342.3405
1174.0,129.416,165.946,79.0591,2.4429,44.5883,0.0,0.0,0.0339.3334
1176.0,129.943,166.583,79.3735,2.4517,44.5791,0.0,0.0,0.0334.7018
1178.0,130.471,167.197,79.6786,2.4499,44.5697,0.0,0.0,0.0330.4556
1180.0,130.992,167.8,79.9824,2.4433,44.561,0.0,0.0,0.0327.673
1182.0,131.524,168.423,80.2933,2.4338,44.5526,0.0,0.0,0.0324.7486
1184.0,132.038,169.016,80.5962,2.441,44.5424,0.0,0.0,0.0321.7571
1186.0,132.548,169.614,80.893,2.4399,44.533,0.0,0.0,0.0319.1939
1188.0,133.06,170.215,81.1959,2.4366,44.5237,0.0,0.0,0.0316.9844
1190.0,133.561,170.802,81.4904,2.4287,44.5132,0.0,0.0,0.0314.6865
1192.0,134.061,171.404,81.7942,2.426,44.5028,0.0,0.0,0.0312.0497
1194.0,134.567,171.996,82.0955,2.4368,44.4934,0.0,0.0,0.0309.6319
1196.0,135.082,172.594,82.4039,2.4336,44.4829,0.0,0.0,0.0307.4009
1198.0,135.583,173.183,82.7008,2.4267,44.4728,0.0,0.0,0.0305.8493
1200.0,136.081,173.759,82.996,2.4227,44.4625,0.0,0.0,0.0303.1062
1202.0,136.583,174.347,83.2978,2.4374,44.4523,0.0,0.0,0.0300.9724
1204.0,137.074,174.921,83.5898,2.4377,44.4415,0.0,0.0,0.0298.5155
1206.0,137.564,175.498,83.8799,2.433,44.4312,0.0,0.0,0.0296.7172
1208.0,138.068,176.089,84.1813,2.4215,44.421,0.0,0.0,0.0295.3846
1210.0,138.559,176.662,84.4764,2.4363,44.4106,0.0,0.0,0.0293.9095
1212.0,139.047,177.231,84.7703,2.4373,44.4007,0.0,0.0,0.0292.4568
1214.0,139.53,177.788,85.0622,2.4367,44.391,0.0,0.0,0.0290.8765
1216.0,140.014,178.339,85.3592,2.4308,44.3784,0.0,0.0,0.0288.8606
1218.0,140.483,178.875,85.6474,2.4253,44.3698,0.0,0.0,0.0286.9399
1220.0,140.947,179.404,85.9345,2.4395,44.3603,0.0,0.0,0.0285.366
1222.0,141.43,179.953,86.2269,2.4387,44.3513,0.0,0.0,0.0283.5948
1224.0,141.901,180.483,86.5121,2.4338,44.3417,0.0,0.0,0.0281.0767
1226.0,142.37,181.012,86.8039,2.4286,44.3318,0.0,0.0,0.0278.456
1228.0,142.846,181.547,87.1011,2.441,44.3222,0.0,0.0,0.0276.7324
1230.0,143.31,182.066,87.39,2.4429,44.313,0.0,0.0,0.0275.348
1232.0,143.772,182.583,87.6773,2.4417,44.3039,0.0,0.0,0.0274.1579
1234.0,144.239,183.111,87.9704,2.4271,44.2935,0.0,0.0,0.0274.1537
1236.0,144.687,183.616,88.2543,2.4355,44.284,0.0,0.0,0.0273.9221
1238.0,145.141,184.125,88.538,2.4369,44.2748,0.0,0.0,0.0272.033
1240.0,145.612,184.652,88.8261,2.4352,44.2649,0.0,0.0,0.0270.4558
1242.0,146.071,185.168,89.1094,2.4295,44.2541,0.0,0.0,0.0269.9449
1244.0,146.527,185.68,89.3971,2.4191,44.2439,0.0,0.0,0.0267.923
1246.0,146.991,186.199,89.6891,2.4317,44.2343,0.0,0.0,0.0265.828
1248.0,147.442,186.704,89.9739,2.4322,44.224,0.0,0.0,0.0264.7049
1250.0,147.889,187.208,90.257,2.4275,44.2135,0.0,0.0,0.0263.007
1252.0,148.338,187.703,90.5382,2.4188,44.2042,0.0,0.0,0.0261.3919
1254.0,148.791,188.213,90.8257,2.4242,44.1935,0.0,0.0,0.0260.3988
1256.0,149.238,188.714,91.1043,2.4306,44.1838,0.0,0.0,0.0258.6018
1258.0,149.686,189.216,91.3831,2.4296,44.1746,0.0,0.0,0.0256.726
1260.0,150.134,189.718,91.664,2.4247,44.1646,0.0,0.0,0.0255.0448
1262.0,150.59,190.226,91.9539,2.4196,44.1552,0.0,0.0,0.0253.5245
1264.0,151.028,190.721,92.2347,2.4283,44.1454,0.0,0.0,0.0252.2617
1266.0,151.466,191.214,92.5149,2.4278,44.1351,0.0,0.0,0.0250.5474
1268.0,151.911,191.715,92.8018,2.4231,44.1253,0.0,0.0,0.0248.5375
1270.0,152.345,192.204,93.0804,2.416,44.1145,0.0,0.0,0.0240.0275
1272.0,152.778,192.721,93.3578,2.4161,44.1045,0.0,0.0,0.0238.7673
1274.0,153.206,193.207,93.6334,2.4275,44.0952,0.0,0.0,0.0237.5211
1276.0,153.644,193.71,93.9141,2.4233,44.085,0.0,0.0,0.0236.3234
1278.0,154.076,194.198,94.1925,2.4169,44.0741,0.0,0.0,0.0235.178
1280.0,154.511,194.685,94.4708,2.4146,44.064,0.0,0.0,0.0233.8701
1282.0,154.949,195.179,94.7553,2.426,44.0516,0.0,0.0,0.0232.5411
1284.0,155.364,195.657,95.0304,2.4267,44.0433,0.0,0.0,0.0231.3057
1286.0,155.791,196.134,95.3043,2.4236,44.034,0.0,0.0,0.0229.9646
1288.0,156.222,196.619,95.5849,2.4136,44.0234,0.0,0.0,0.0228.7527
1290.0,156.642,197.091,95.858,2.4271,44.0138,0.0,0.0,0.0227.556
1292.0,157.059,197.563,96.1304,2.4255,44.0046,0.0,0.0,0.0226.3604
1294.0,157.476,198.04,96.4004,2.4229,43.9943,0.0,0.0,0.0225.1855
1296.0,157.913,198.526,96.6811,2.4151,43.9846,0.0,0.0,0.0224.0382
1298.0,158.335,198.999,96.9558,2.4095,43.975,0.0,0.0,0.0222.9645
1300.0,158.758,199.469,97.2302,2.4219,43.9652,0.0,0.0,0.0221.9272
1302.0,159.19,199.948,97.5096,2.4208,43.955,0.0,0.0,0.0220.865
1304.0,159.606,200.412,97.7818,2.4154,43.9459,0.0,0.0,0.0219.8084
1306.0,160.022,200.874,98.0518,2.4096,43.9355,0.0,0.0,0.0218.8192
1308.0,160.433,201.335,98.3219,2.4208,43.9253,0.0,0.0,0.0217.824
1310.0,160.85,201.804,98.5972,2.4204,43.9148,0.0,0.0,0.0216.8755
1312.0,161.257,202.258,98.8655,2.4194,43.9052,0.0,0.0,0.0215.9936
1314.0,161.665,202.716,99.1349,2.4141,43.8946,0.0,0.0,0.0215.1352
1316.0,162.091,203.187,99.4134,2.4186,43.8843,0.0,0.0,0.0214.3024
1318.0,162.5,203.647,99.6844,2.421,43.8747,0.0,0.0,0.0213.4088
1320.0,162.91,204.103,99.9542,2.4211,43.8648,0.0,0.0,0.0212.4146
1322.0,163.325,204.568,100.229,2.4173,43.8547,0.0,0.0,0.0211.4458
1324.0,163.728,205.019,100.497,2.4096,43.8449,0.0,0.0,0.0210.4774
1326.0,164.129,205.47,100.764,2.4195,43.8353,0.0,0.0,0.0209.495
1328.0,164.54,205.928,101.036,2.4241,43.8254,0.0,0.0,0.0208.5398
1330.0,164.94,206.373,101.301,2.4179,43.8154,0.0,0.0,0.0207.578
1332.0,165.322,206.812,101.567,2.4091,43.8057,0.0,0.0,0.0206.6138
1334.0,165.728,207.262,101.845,2.415,43.7957,0.0,0.0,0.0205.6835
1336.0,166.12,207.705,102.116,2.4192,43.786,0.0,0.0,0.0204.7463
1338.0,166.521,208.148,102.386,2.4185,43.7761,0.0,0.0,0.0203.8214
1340.0,166.932,208.604,102.661,2.4058,43.7663,0.0,0.0,0.0202.8823
1342.0,167.33,209.045,102.929,2.4101,43.7565,0.0,0.0,0.0201.9746
1344.0,167.728,209.486,103.196,2.415,43.7469,0.0,0.0,0.0201.1454
1346.0,168.119,209.919,103.463,2.4143,43.7381,0.0,0.0,0.0200.3196
1348.0,168.527,210.365,103.734,2.41,43.7267,0.0,0.0,0.0199.4611
1350.0,168.919,210.798,103.998,2.4019,43.7173,0.0,0.0,0.0198.6179
1352.0,169.307,211.228,104.262,2.4042,43.708,0.0,0.0,0.0197.8035
1354.0,169.702,211.666,104.53,2.4132,43.6992,0.0,0.0,0.0197.017
1356.0,170.092,212.092,104.792,2.4088,43.6901,0.0,0.0,0.0196.2561
1358.0,170.486,212.516,105.055,2.3996,43.6808,0.0,0.0,0.0195.4694
1360.0,170.874,212.949,105.323,2.399,43.6703,0.0,0.0,0.0194.6851
1362.0,171.269,213.388,105.598,2.4106,43.6605,0.0,0.0,0.0193.8592
1364.0,171.657,213.817,105.865,2.41,43.6503,0.0,0.0,0.0193.0534
1366.0,172.043,214.243,106.131,2.4056,43.6405,0.0,0.0,0.0191.9817
1368.0,172.432,214.674,106.402,2.3959,43.6282,0.0,0.0,0.0191.2104
1370.0,172.813,215.095,106.666,2.4079,43.6192,0.0,0.0,0.0190.4414
1372.0,173.194,215.515,106.93,2.4078,43.6087,0.0,0.0,0.0189.6862
1374.0,173.584,215.944,107.198,2.4048,43.5982,0.0,0.0,0.0188.8934
1376.0,173.959,216.36,107.46,2.3993,43.5887,0.0,0.0,0.0188.0843
1378.0,174.334,216.773,107.721,2.3959,43.5779,0.0,0.0,0.0187.3298
1380.0,174.696,217.18,107.98,2.4094,43.5686,0.0,0.0,0.0186.5689
1382.0,175.084,217.602,108.245,2.4076,43.5575,0.0,0.0,0.0185.8185
1384.0,175.464,218.019,108.505,2.4001,43.5479,0.0,0.0,0.0185.0718
1386.0,175.84,218.433,108.77,2.3951,43.5377,0.0,0.0,0.0184.3505
1388.0,176.221,218.846,109.036,2.4084,43.5282,0.0,0.0,0.0183.6331
1390.0,176.607,219.267,109.307,2.4094,43.5192,0.0,0.0,0.0182.9582
1392.0,176.981,219.678,109.571,2.4073,43.5092,0.0,0.0,0.0182.3026
1394.0,177.352,220.084,109.835,2.4008,43.4987,0.0,0.0,0.0181.6507
1396.0,177.737,220.499,110.104,2.408,43.4888,0.0,0.0,0.0180.9876
1398.0,178.107,220.903,110.365,2.4083,43.4792,0.0,0.0,0.0180.3068
1400.0,178.479,221.304,110.626,2.407,43.4698,0.0,0.0,0.0179.6444
1402.0,178.848,221.702,110.886,2.4012,43.459,0.0,0.0,0.0178.9643
1404.0,179.234,222.112,111.151,2.3939,43.4492,0.0,0.0,0.0178.2941
1406.0,179.604,222.509,111.41,2.4037,43.4394,0.0,0.0,0.0177.6365
1408.0,179.977,222.912,111.668,2.404,43.4291,0.0,0.0,0.0176.9927
1410.0,180.353,223.324,111.932,2.3969,43.4187,0.0,0.0,0.0176.3757
1412.0,180.719,223.724,112.188,2.3887,43.4089,0.0,0.0,0.0175.752
1414.0,181.084,224.121,112.444,2.3966,43.3979,0.0,0.0,0.0175.1308
1416.0,181.45,224.518,112.705,2.3992,43.3872,0.0,0.0,0.0174.5405
1418.0,181.819,224.921,112.974,2.4004,43.377,0.0,0.0,0.0173.9324
1420.0,182.178,225.313,113.236,2.3956,43.3662,0.0,0.0,0.0173.3328
1422.0,182.54,225.705,113.497,2.3871,43.3557,0.0,0.0,0.0172.7334
1424.0,182.91,226.103,113.764,2.3982,43.3455,0.0,0.0,0.0172.1457
1426.0,183.274,226.491,114.024,2.3971,43.3356,0.0,0.0,0.0171.5335
1428.0,183.618,226.872,114.281,2.3942,43.3243,0.0,0.0,0.0170.922
1430.0,183.982,227.255,114.539,2.3852,43.3135,0.0,0.0,0.0170.3176
1432.0,184.35,227.649,114.804,2.3892,43.3029,0.0,0.0,0.0169.7319
1434.0,184.71,228.037,115.061,2.3963,43.292,0.0,0.0,0.0169.1415
1436.0,185.07,228.426,115.317,2.3951,43.2809,0.0,0.0,0.0168.5475
1438.0,185.441,228.825,115.579,2.3829,43.2704,0.0,0.0,0.0167.9767
1440.0,185.8,229.207,115.835,2.3841,43.2593,0.0,0.0,0.0167.3964
1442.0,186.155,229.59,116.088,2.3924,43.2489,0.0,0.0,0.0166.8222
1444.0,186.516,229.973,116.343,2.3917,43.2385,0.0,0.0,0.0166.2665
1446.0,186.878,230.36,116.605,2.3876,43.2267,0.0,0.0,0.0165.6913
1448.0,187.23,230.738,116.865,2.3802,43.2156,0.0,0.0,0.0165.137
1450.0,187.581,231.115,117.126,2.379,43.2045,0.0,0.0,0.0164.5823
1452.0,187.95,231.498,117.39,2.3909,43.1941,0.0,0.0,0.0164.0261
1454.0,188.303,231.869,117.649,2.387,43.1838,0.0,0.0,0.0163.4879
1456.0,188.661,232.241,117.907,2.3805,43.1725,0.0,0.0,0.0162.9563
1458.0,189.014,232.612,118.163,2.3795,43.1616,0.0,0.0,0.0162.4422
1460.0,189.379,233.0,118.427,2.393,43.1505,0.0,0.0,0.0161.9356
1462.0,189.73,233.374,118.683,2.3931,43.1409,0.0,0.0,0.0161.4382
1464.0,190.077,233.746,118.937,2.3904,43.13,0.0,0.0,0.0160.9459
1466.0,190.432,234.125,119.198,2.3812,43.1199,0.0,0.0,0.0159.3808
1468.0,190.781,234.496,119.452,2.3922,43.1087,0.0,0.0,0.0158.9122
1470.0,191.128,234.864,119.705,2.3901,43.0984,0.0,0.0,0.0158.4471
