Date,2024-12-04 18:44:22
Measurement Type,RT
sensorName,['NONE', 'A'],sensorCount,2,heaterCount,1,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,Resistance
15656.0,298.2078388.1525
15658.0,297.9371388.1566
15660.0,298.2417388.1503
15662.0,298.1064388.1492
15664.0,298.2078388.1531
15666.0,298.0726388.1505
15668.0,298.3094388.1525
15670.0,298.0726388.1521
15672.0,298.1401388.1556
15674.0,298.0048388.1564
15676.0,297.8696388.151
15678.0,298.3094388.156
15680.0,298.2078388.1545
15682.0,298.0387388.1559
15684.0,298.0387388.1572
15686.0,297.9712388.1599
15688.0,298.1064388.1601
15690.0,298.1401388.1538
15692.0,298.0387388.1563
15694.0,298.1401388.1565
15696.0,298.1401388.162
15698.0,298.1064388.1596
15700.0,298.3094388.1525
15702.0,298.0387388.159
15704.0,298.2078388.1659
15706.0,298.2078388.1602
15708.0,298.174388.1593
15710.0,298.2417388.1587
15712.0,298.0726388.1564
15714.0,298.0726388.1604
15716.0,298.1064388.1573
15718.0,298.0387388.1572
15720.0,298.0726388.1566
15722.0,298.174388.1607
15724.0,298.0048388.1642
15726.0,298.1064388.1646
15728.0,298.1064388.1615
15730.0,298.0387388.1626
15732.0,297.8357388.1693
15734.0,298.0048388.1641
15736.0,298.1401388.1674
15738.0,297.9371388.1707
15740.0,297.9034388.1724
15742.0,298.0048388.1671
15744.0,298.1064388.1657
15746.0,298.1064388.1652
15748.0,298.1401388.1699
15750.0,298.174388.1728
15752.0,298.2078388.1686
15754.0,297.9034388.1667
15756.0,298.1064388.1651
15758.0,298.0048388.1728
15760.0,298.174388.173
15762.0,298.0726388.1737
15764.0,298.0048388.1767
15766.0,298.0726388.1758
15768.0,297.9034388.1691
15770.0,298.2417388.1734
15772.0,298.1064388.1769
15774.0,298.0387388.1765
15776.0,298.2078388.1785
15778.0,298.1401388.1795
15780.0,298.174388.1759
15782.0,298.3094388.1793
15784.0,298.174388.1823
15786.0,298.0726388.1777
15788.0,298.174388.1803
15790.0,297.9034388.181
15792.0,298.1064388.1787
15794.0,297.9712388.1809
15796.0,298.2417388.1787
15798.0,298.0726388.1786
15800.0,298.0726388.1804
15802.0,298.2756388.179
15804.0,297.9371388.1839
15806.0,298.1064388.1815
15808.0,298.2078388.1815
15810.0,298.0387388.1847
15812.0,298.0387388.1858
15814.0,298.0048388.1867
15816.0,298.2078388.1898
15818.0,298.0726388.1851
15820.0,298.3431388.1861
15822.0,297.9371388.1941
15824.0,298.2078388.1938
15826.0,298.174388.1883
15828.0,298.0387388.1892
15830.0,298.3431388.1872
15832.0,298.1401388.1911
15834.0,298.3431388.1941
15836.0,298.0726388.1931
15838.0,297.9371388.1969
15840.0,298.174388.1946
15842.0,298.1064388.1993
15844.0,298.0387388.1931
15846.0,298.0726388.1933
15848.0,298.2756388.1959
15850.0,298.1401388.2008
15852.0,298.0387388.1982
15854.0,297.802388.2023
15856.0,298.1064388.1964
15858.0,298.0387388.1992
15860.0,297.8357388.1991
15862.0,298.1064388.2028
15864.0,298.0048388.1949
15866.0,297.8357388.2064
15868.0,298.1064388.2015
15870.0,297.8696388.2035
15872.0,297.9034388.2039
15874.0,298.1401388.201
15876.0,298.2078388.2034
15878.0,297.8357388.2054
15880.0,298.0048388.2035
15882.0,298.1064388.2017
15884.0,298.2756388.2054
15886.0,298.0387388.2065
15888.0,298.0726388.2064
15890.0,298.0726388.2084
15892.0,298.174388.2085
15894.0,298.1401388.2128
15896.0,298.1064388.204
15898.0,297.7682388.2049
15900.0,298.174388.2078
15902.0,298.0726388.2071
15904.0,297.9371388.2098
15906.0,298.1064388.201
15908.0,297.9034388.2038
15910.0,298.2756388.2072
15912.0,298.2756388.2098
15914.0,298.0726388.2069
15916.0,298.1064388.2112
15918.0,298.1064388.209
15920.0,297.8696388.214
15922.0,297.8696388.2148
15924.0,298.2417388.2142
15926.0,298.2078388.2176
15928.0,298.174388.2101
15930.0,298.0387388.2122
15932.0,297.9034388.2101
15934.0,297.9371388.2146
15936.0,297.9034388.2117
15938.0,298.2078388.2148
15940.0,298.0048388.2136
15942.0,298.0726388.2119
15944.0,298.0048388.2164
15946.0,298.2417388.2149
15948.0,297.9712388.2174
15950.0,298.0387388.2188
15952.0,298.377388.2183
15954.0,298.174388.2204
15956.0,298.0726388.2171
15958.0,298.1064388.2186
15960.0,298.0387388.2182
15962.0,298.174388.2178
15964.0,298.0726388.2146
15966.0,298.1064388.2169
15968.0,298.0387388.2201
15970.0,298.0387388.2226
15972.0,298.0387388.2219
15974.0,298.0387388.2195
15976.0,298.174388.2241
15978.0,298.0048388.2259
15980.0,298.0387388.225
15982.0,298.0048388.2297
15984.0,298.174388.2325
15986.0,297.9034388.2317
15988.0,298.1064388.2351
15990.0,297.9034388.2321
15992.0,298.0726388.2294
15994.0,298.3094388.2309
15996.0,297.9034388.2321
15998.0,298.0387388.2305
16000.0,298.1401388.2324
16002.0,298.0048388.2304
16004.0,298.0048388.228
16006.0,298.0048388.2306
16008.0,298.0048388.227
16010.0,298.1401388.2288
16012.0,298.0387388.2279
16014.0,297.9371388.2309
16016.0,297.9712388.2398
16018.0,298.0048388.2376
16020.0,298.0726388.2389
16022.0,298.174388.2346
16024.0,298.0048388.2362
16026.0,298.1401388.2409
16028.0,298.174388.238
16030.0,297.9371388.2405
16032.0,298.0048388.2431
16034.0,298.1401388.2397
16036.0,298.2078388.2436
16038.0,298.0387388.2406
16040.0,297.9034388.2394
16042.0,298.1401388.2435
16044.0,298.2078388.2438
16046.0,297.9712388.2409
16048.0,298.1064388.2417
16050.0,297.8696388.2399
16052.0,297.9034388.2407
16054.0,297.9034388.242
16056.0,297.9034388.2436
16058.0,298.1064388.2402
16060.0,297.9371388.2462
16062.0,298.1401388.2442
16064.0,298.0387388.2418
16066.0,298.0048388.2455
16068.0,298.0726388.2497
16070.0,298.1064388.2486
16072.0,297.9712388.2496
16074.0,297.9371388.2504
16076.0,298.0048388.2512
16078.0,298.1064388.2481
16080.0,298.0048388.2459
16082.0,297.8696388.2549
16084.0,298.0387388.2518
16086.0,298.0048388.2529
16088.0,298.1064388.2521
16090.0,298.1401388.2511
16092.0,298.1401388.2549
16094.0,298.0387388.2545
16096.0,298.0726388.2583
16098.0,297.802388.2582
16100.0,298.1064388.2544
16102.0,297.9034388.2534
16104.0,297.9371388.2578
16106.0,298.0726388.254
16108.0,298.1064388.2551
16110.0,297.9712388.2551
16112.0,298.0048388.2575
16114.0,298.1064388.2553
16116.0,298.1401388.2579
16118.0,297.9371388.26
16120.0,298.1064388.261
16122.0,298.0726388.2624
16124.0,297.9034388.2612
16126.0,297.9371388.2641
16128.0,298.0048388.2598
16130.0,297.8357388.262
16132.0,298.1064388.2601
16134.0,297.9034388.2602
16136.0,298.174388.2676
16138.0,298.0387388.2604
16140.0,298.0048388.2641
16142.0,298.1064388.2624
16144.0,298.0387388.259
16146.0,298.0726388.2698
16148.0,298.1401388.2645
16150.0,298.0387388.2646
16152.0,298.1064388.2681
16154.0,297.8696388.2656
16156.0,298.0387388.2667
16158.0,297.9034388.2685
16160.0,298.0387388.2702
16162.0,298.0726388.2729
16164.0,298.0387388.2685
16166.0,297.9371388.2732
16168.0,298.0048388.2701
16170.0,298.0387388.271
16172.0,297.9712388.2741
16174.0,298.2078388.2755
16176.0,297.9712388.2747
16178.0,297.9371388.2756
16180.0,297.8696388.2709
16182.0,297.9712388.2701
16184.0,298.174388.2728
16186.0,297.9371388.276
16188.0,297.8696388.278
16190.0,297.9371388.2771
16192.0,297.9371388.2753
16194.0,297.9371388.2737
16196.0,298.0387388.2782
16198.0,298.0048388.2791
16200.0,297.9034388.2791
16202.0,298.0726388.2799
16204.0,297.9034388.2808
16206.0,298.1401388.2853
16208.0,298.0726388.2839
16210.0,298.174388.2854
16212.0,297.9712388.2854
16214.0,298.0726388.2918
16216.0,298.0387388.2886
16218.0,298.0387388.2812
16220.0,298.0048388.2806
16222.0,298.0048388.2869
16224.0,297.802388.2845
16226.0,298.2078388.2863
16228.0,298.1064388.284
16230.0,298.0048388.2883
16232.0,298.0048388.2851
16234.0,297.9712388.2884
16236.0,297.9034388.2832
16238.0,297.9034388.2851
16240.0,298.0387388.2898
16242.0,298.0048388.288
16244.0,298.1064388.2885
16246.0,298.0726388.291
16248.0,298.174388.2884
16250.0,297.9712388.2876
16252.0,298.1064388.2848
16254.0,298.0048388.2869
16256.0,298.1401388.2968
16258.0,298.1401388.2912
16260.0,298.0048388.295
16262.0,298.2078388.2918
16264.0,298.0726388.2874
16266.0,298.0387388.2953
16268.0,298.1401388.2996
16270.0,298.0387388.2962
16272.0,297.9034388.2994
16274.0,297.9034388.3015
16276.0,297.9371388.2955
16278.0,298.1401388.3003
16280.0,297.9034388.2998
16282.0,297.9712388.3011
16284.0,298.2078388.2968
16286.0,298.0387388.3033
16288.0,297.8357388.3079
16290.0,297.9034388.3022
16292.0,298.0726388.3039
16294.0,297.9034388.3002
16296.0,298.0387388.3036
16298.0,297.9034388.3029
16300.0,298.0726388.3002
16302.0,298.0387388.299
16304.0,298.0048388.3048
16306.0,298.1401388.3068
16308.0,298.1064388.3041
16310.0,298.0726388.3084
16312.0,298.0048388.3029
16314.0,298.0726388.302
16316.0,298.0048388.3027
16318.0,298.0726388.3018
16320.0,297.9712388.3029
16322.0,298.1064388.3058
16324.0,297.9034388.3033
16326.0,297.8696388.3047
16328.0,298.0387388.3047
16330.0,298.0387388.3085
16332.0,297.8357388.3032
16334.0,297.8696388.3061
16336.0,298.1401388.3052
16338.0,298.0387388.307
16340.0,297.9371388.3067
16342.0,298.174388.3047
16344.0,298.0387388.3032
16346.0,298.0387388.3093
16348.0,298.0387388.3074
16350.0,297.802388.3054
16352.0,297.9712388.3055
16354.0,298.2078388.3125
16356.0,297.8696388.3119
16358.0,297.9371388.3141
16360.0,297.9712388.3138
16362.0,297.9371388.3152
16364.0,298.0387388.3151
16366.0,298.0048388.3211
16368.0,297.8357388.3153
16370.0,298.0387388.3119
16372.0,297.9034388.3116
16374.0,297.9712388.3156
16376.0,297.8696388.3139
16378.0,298.0726388.3142
16380.0,298.0048388.3169
16382.0,298.1401388.3149
16384.0,297.9371388.3158
16386.0,298.0048388.317
16388.0,297.8696388.3157
16390.0,297.9371388.3143
16392.0,298.0048388.3225
16394.0,297.8696388.3221
16396.0,298.0726388.3195
16398.0,297.9712388.3216
16400.0,297.9371388.3184
16402.0,297.9034388.3154
16404.0,298.0387388.3235
16406.0,298.1401388.3221
16408.0,298.0726388.3241
16410.0,298.0048388.3241
16412.0,298.0048388.3171
16414.0,298.0726388.3197
16416.0,297.9371388.3229
16418.0,297.9371388.3267
16420.0,298.1064388.3256
16422.0,298.0387388.3217
16424.0,297.9371388.3213
16426.0,298.0048388.3263
16428.0,297.8696388.326
16430.0,298.1064388.3238
16432.0,297.802388.3295
16434.0,297.9712388.3237
16436.0,297.9712388.3264
16438.0,298.0726388.3293
16440.0,298.0387388.3313
16442.0,297.9712388.3337
16444.0,298.0048388.3287
16446.0,297.7682388.3293
16448.0,298.0387388.3273
16450.0,297.9034388.3319
16452.0,297.8696388.3293
16454.0,297.7682388.3262
16456.0,297.9712388.3338
16458.0,298.0387388.3327
16460.0,297.9371388.331
16462.0,297.9371388.3331
16464.0,297.9371388.3289
16466.0,297.9371388.3335
16468.0,297.8696388.3337
16470.0,297.9712388.333
16472.0,298.0048388.3371
16474.0,297.8696388.3353
16476.0,298.0387388.3331
16478.0,297.9371388.3379
16480.0,297.9712388.3373
16482.0,298.0387388.3395
16484.0,298.1401388.3407
16486.0,297.7682388.3408
16488.0,297.9712388.3393
16490.0,297.8696388.3364
16492.0,297.8696388.3334
16494.0,297.9371388.3377
16496.0,298.0726388.342
16498.0,298.1401388.3442
16500.0,298.1064388.3432
16502.0,298.0387388.3386
16504.0,298.0726388.3426
16506.0,297.8696388.3395
16508.0,298.0048388.3426
16510.0,298.0726388.3378
16512.0,298.1064388.3383
16514.0,298.1064388.3397
16516.0,298.0726388.3349
16518.0,298.0387388.3428
16520.0,297.9371388.346
16522.0,298.0048388.34
16524.0,297.9712388.3438
16526.0,298.0726388.3433
16528.0,297.9371388.3441
16530.0,298.0048388.3429
16532.0,297.8357388.344
16534.0,297.9034388.3463
16536.0,297.9371388.35
16538.0,297.9371388.3446
16540.0,297.9371388.3477
16542.0,297.9712388.352
16544.0,298.0726388.353
16546.0,297.9371388.352
16548.0,298.2078388.3541
16550.0,297.8357388.3478
16552.0,298.1064388.3477
16554.0,297.7343388.3471
16556.0,297.802388.3528
16558.0,298.0726388.3509
16560.0,298.174388.3539
16562.0,297.9034388.3505
16564.0,297.802388.3613
16566.0,297.8696388.357
16568.0,298.0048388.3528
16570.0,297.8696388.3513
16572.0,297.9034388.3513
16574.0,298.1064388.3532
16576.0,297.802388.3537
16578.0,298.0387388.3543
16580.0,297.9371388.3506
16582.0,297.9371388.3535
16584.0,298.0048388.3491
16586.0,297.7682388.346
16588.0,297.9712388.3515
16590.0,297.9034388.3535
16592.0,298.0048388.3521
16594.0,297.9712388.3583
16596.0,297.802388.3577
16598.0,297.9712388.3575
16600.0,297.8696388.3567
16602.0,298.1401388.3627
16604.0,297.9371388.3557
16606.0,297.8696388.3566
16608.0,297.9034388.3593
16610.0,297.9034388.3643
16612.0,297.7343388.3576
16614.0,297.9712388.3614
16616.0,297.9712388.365
16618.0,298.0726388.3617
16620.0,297.802388.3669
16622.0,298.0387388.3676
16624.0,297.8696388.3648
16626.0,298.0048388.3721
16628.0,297.9034388.3637
16630.0,298.0387388.3619
16632.0,297.8696388.3648
16634.0,297.802388.3674
16636.0,297.9034388.363
16638.0,297.9712388.3647
16640.0,298.0387388.3662
16642.0,297.9034388.3708
16644.0,297.9371388.3719
16646.0,297.7682388.372
16648.0,298.0048388.3686
16650.0,297.9371388.3687
16652.0,297.9371388.3733
16654.0,298.1064388.3718
16656.0,298.0048388.3728
16658.0,297.8696388.3689
16660.0,297.8696388.3706
16662.0,297.8357388.37
16664.0,297.9371388.3709
16666.0,298.1064388.3711
16668.0,298.0387388.3706
16670.0,298.1064388.365
16672.0,297.8696388.372
16674.0,297.9712388.3767
16676.0,297.8357388.3715
16678.0,297.9712388.378
16680.0,297.802388.3754
16682.0,297.9712388.3791
16684.0,297.802388.3788
16686.0,298.0387388.3779
16688.0,298.0726388.3775
16690.0,297.9371388.3808
16692.0,298.0726388.3776
16694.0,297.9371388.3807
16696.0,298.1064388.3796
16698.0,297.9371388.3816
16700.0,297.9034388.385
16702.0,297.9034388.3807
16704.0,297.9712388.3816
16706.0,298.1401388.3783
16708.0,298.0387388.3812
16710.0,297.802388.3859
16712.0,297.8696388.3783
16714.0,297.7343388.3814
16716.0,297.9712388.3856
16718.0,297.8357388.3838
16720.0,297.9371388.3802
16722.0,297.9034388.3854
16724.0,297.8357388.3824
16726.0,298.0387388.3843
16728.0,298.0048388.3919
16730.0,297.9034388.3901
16732.0,298.1064388.3857
16734.0,297.9034388.3875
16736.0,297.9034388.3854
16738.0,298.0387388.3886
16740.0,297.8357388.3847
16742.0,297.9034388.3892
16744.0,297.9712388.3882
16746.0,298.0387388.387
16748.0,298.0048388.3834
16750.0,297.9712388.3863
16752.0,297.9034388.3902
16754.0,297.9034388.3849
16756.0,297.7682388.3827
16758.0,297.8696388.3878
16760.0,297.9034388.3884
16762.0,298.0048388.3912
16764.0,297.8696388.3929
16766.0,297.9712388.3899
16768.0,297.9371388.391
16770.0,297.8696388.3871
16772.0,298.0726388.3957
16774.0,297.9034388.3914
16776.0,297.8696388.3939
16778.0,297.7682388.3914
16780.0,297.8357388.3938
16782.0,297.7682388.3898
16784.0,297.8357388.3929
16786.0,297.9371388.3945
16788.0,297.9712388.3973
16790.0,297.7343388.3996
16792.0,297.9712388.3976
16794.0,298.0387388.3966
16796.0,297.8696388.3936
16798.0,298.0726388.398
16800.0,297.8357388.3966
16802.0,297.9712388.3966
16804.0,298.0726388.3949
16806.0,298.174388.3969
16808.0,297.8357388.3942
16810.0,297.7682388.4004
16812.0,297.9371388.3916
16814.0,297.8696388.4
16816.0,297.9371388.3967
16818.0,297.9712388.3996
16820.0,297.7682388.3977
16822.0,298.0048388.3934
16824.0,298.0048388.3958
16826.0,297.8696388.3987
16828.0,297.8696388.3988
16830.0,297.8357388.3988
16832.0,297.7682388.3982
16834.0,297.9371388.3956
16836.0,297.8696388.4013
16838.0,297.7343388.3972
16840.0,298.0048388.3966
16842.0,297.8696388.4
16844.0,297.9371388.4005
16846.0,297.802388.4043
16848.0,297.9712388.4088
16850.0,297.8357388.4079
16852.0,297.9034388.4079
16854.0,298.0048388.4079
16856.0,297.9712388.4078
16858.0,298.1401388.4087
16860.0,297.8357388.4016
16862.0,297.8357388.4071
16864.0,298.0726388.4078
16866.0,298.0387388.4123
16868.0,297.9034388.4031
16870.0,297.9712388.41
16872.0,298.0726388.4109
16874.0,297.8696388.4067
16876.0,297.6329388.4074
16878.0,297.9712388.4069
16880.0,297.8696388.4033
16882.0,297.9712388.4054
16884.0,298.0048388.4117
16886.0,297.802388.4047
16888.0,297.9034388.4058
16890.0,297.8357388.4072
16892.0,297.802388.4113
16894.0,297.9371388.4098
16896.0,297.8357388.4081
16898.0,297.7343388.4112
16900.0,297.9371388.4112
16902.0,297.9712388.4128
16904.0,297.8357388.4072
16906.0,297.8696388.41
16908.0,297.7682388.4119
16910.0,298.0387388.4028
16912.0,297.9034388.4102
16914.0,298.0048388.4108
16916.0,297.8357388.4085
16918.0,297.9712388.4058
16920.0,297.8696388.4137
16922.0,297.8357388.4174
16924.0,297.8696388.4206
16926.0,298.0387388.4147
16928.0,297.802388.4156
16930.0,297.9034388.4173
16932.0,297.9712388.425
16934.0,297.7343388.4156
16936.0,297.7682388.4178
16938.0,297.9712388.4175
16940.0,297.8696388.4195
16942.0,297.9371388.423
16944.0,297.8696388.4209
16946.0,297.9371388.4233
16948.0,297.7343388.4265
16950.0,298.1064388.4235
16952.0,298.0726388.4285
16954.0,297.8696388.422
16956.0,297.9034388.4279
16958.0,297.8696388.4256
16960.0,297.9034388.4277
16962.0,297.9371388.4292
16964.0,297.8357388.4242
16966.0,297.8696388.4338
16968.0,298.0048388.4331
16970.0,297.802388.4352
16972.0,298.0387388.4297
16974.0,297.8696388.4369
16976.0,297.7682388.4357
16978.0,297.802388.4316
16980.0,297.9712388.4369
16982.0,297.9712388.433
16984.0,297.8696388.433
16986.0,297.802388.4377
16988.0,297.8696388.434
16990.0,298.0048388.4312
16992.0,297.9712388.4331
16994.0,298.0048388.4273
16996.0,297.9371388.4335
16998.0,297.7343388.4302
17000.0,297.8696388.429
17002.0,298.0048388.4336
17004.0,297.9371388.4344
17006.0,298.1064388.4297
17008.0,297.9371388.4316
17010.0,297.802388.4386
17012.0,297.9034388.4337
17014.0,297.8696388.4355
17016.0,297.9034388.4344
17018.0,297.8357388.4399
17020.0,297.9371388.4382
17022.0,297.8357388.4432
17024.0,297.8696388.4317
17026.0,297.9712388.4343
17028.0,297.7682388.4366
17030.0,297.9712388.4381
17032.0,297.8696388.4392
17034.0,297.7005388.4375
17036.0,297.9371388.4385
17038.0,298.0387388.437
17040.0,297.8696388.4363
17042.0,297.9034388.4425
17044.0,297.9034388.4373
17046.0,297.9371388.4369
17048.0,297.802388.4407
17050.0,297.7005388.4409
17052.0,297.8696388.4438
17054.0,297.8696388.4368
17056.0,297.9712388.438
17058.0,298.0048388.4433
17060.0,297.8696388.445
17062.0,298.0048388.444
17064.0,297.9034388.4476
17066.0,297.9034388.4435
17068.0,297.8696388.4452
17070.0,297.9712388.4488
17072.0,297.7005388.4444
17074.0,297.7682388.4438
17076.0,297.8696388.4422
17078.0,297.6329388.4484
17080.0,297.8696388.4475
17082.0,297.8357388.44
17084.0,297.6666388.4441
17086.0,297.8357388.4444
17088.0,297.9712388.4441
17090.0,297.8696388.4403
17092.0,298.0048388.447
17094.0,297.9034388.4481
17096.0,297.802388.4578
17098.0,297.8696388.4548
17100.0,297.8696388.4553
17102.0,297.9712388.4549
17104.0,298.0048388.4515
17106.0,297.802388.4516
17108.0,297.9034388.4532
17110.0,298.0048388.4531
17112.0,297.8696388.4583
17114.0,297.8357388.4569
17116.0,297.8357388.454
17118.0,297.8696388.4551
17120.0,297.8357388.4568
17122.0,297.802388.4583
17124.0,297.8696388.4604
17126.0,298.0387388.4598
17128.0,297.8357388.4579
17130.0,298.0048388.4606
17132.0,297.8696388.4637
17134.0,297.8696388.4605
17136.0,297.8696388.4611
17138.0,297.8357388.4666
17140.0,297.8357388.4671
17142.0,297.8696388.4636
17144.0,297.802388.4608
17146.0,298.0048388.4593
17148.0,297.7343388.4627
17150.0,297.802388.4583
17152.0,297.9034388.4625
17154.0,297.802388.455
17156.0,297.7682388.457
17158.0,297.802388.4607
17160.0,297.9034388.4666
17162.0,297.7682388.4644
17164.0,297.8357388.4628
17166.0,297.802388.4624
17168.0,297.7682388.4621
17170.0,297.8357388.4683
17172.0,297.9371388.4691
17174.0,297.8357388.4718
17176.0,297.9034388.4711
17178.0,298.0048388.4695
17180.0,297.8357388.4724
17182.0,297.8696388.4685
17184.0,297.7005388.4715
17186.0,297.9034388.4659
17188.0,298.0726388.4706
17190.0,297.7343388.472
17192.0,297.9371388.4713
17194.0,297.9034388.4705
17196.0,298.0048388.4716
17198.0,297.7682388.474
17200.0,297.802388.4701
17202.0,298.0387388.4737
17204.0,298.0387388.4745
17206.0,297.7343388.473
17208.0,297.802388.4695
17210.0,297.7343388.471
17212.0,297.9034388.4704
17214.0,297.8696388.4718
17216.0,297.8696388.4682
17218.0,297.9371388.4753
17220.0,297.7682388.4761
17222.0,297.8357388.4761
17224.0,297.9371388.4719
17226.0,297.8696388.4758
17228.0,297.802388.4811
17230.0,297.8357388.4809
17232.0,297.9712388.4806
17234.0,297.7343388.4825
17236.0,297.8357388.4772
17238.0,298.0048388.4747
17240.0,297.9034388.4794
17242.0,297.9371388.4774
17244.0,297.7343388.4794
17246.0,297.802388.4828
17248.0,297.8696388.4801
17250.0,297.9034388.4807
17252.0,297.8696388.4804
17254.0,297.8696388.4807
17256.0,297.7682388.4749
17258.0,297.7682388.4786
17260.0,297.9034388.4811
17262.0,297.802388.4775
17264.0,297.8357388.4733
17266.0,297.7343388.4867
17268.0,298.0048388.4858
17270.0,297.9034388.4791
17272.0,297.9712388.4805
17274.0,297.6329388.4864
17276.0,297.8696388.485
17278.0,297.9034388.486
17280.0,297.7005388.4845
17282.0,297.9034388.4851
17284.0,297.8696388.478
17286.0,297.8357388.4868
17288.0,297.9034388.4855
17290.0,298.0048388.4852
17292.0,297.7682388.4859
17294.0,297.9371388.4823
17296.0,297.8696388.4823
17298.0,297.7343388.4912
17300.0,297.7682388.4937
17302.0,297.802388.4876
17304.0,297.8696388.4925
17306.0,297.802388.4941
17308.0,297.8696388.4959
17310.0,297.8357388.4913
17312.0,297.7005388.4938
17314.0,297.7343388.492
17316.0,297.802388.4946
17318.0,297.8696388.4994
17320.0,297.9712388.4978
17322.0,297.8357388.4935
17324.0,297.8357388.4966
17326.0,297.9034388.4942
17328.0,297.8696388.4975
17330.0,297.802388.4991
17332.0,297.9371388.4999
17334.0,297.7343388.4985
17336.0,297.9034388.5048
17338.0,297.8357388.4947
17340.0,297.9371388.4963
17342.0,298.0048388.5012
17344.0,297.9034388.499
17346.0,297.9371388.5008
17348.0,297.6666388.502
17350.0,297.7682388.4982
17352.0,297.802388.4975
17354.0,297.7682388.5004
17356.0,297.9034388.4924
17358.0,297.8696388.499
17360.0,297.8696388.4967
17362.0,297.9371388.4989
17364.0,297.9371388.4994
17366.0,297.8357388.4922
17368.0,297.9371388.5011
17370.0,297.6329388.502
17372.0,297.8696388.5018
17374.0,297.8357388.5028
17376.0,297.5652388.5024
17378.0,297.802388.5032
17380.0,297.7682388.5042
17382.0,298.0048388.5003
17384.0,297.9371388.5009
17386.0,297.7682388.5011
17388.0,297.9034388.5054
17390.0,297.7682388.5003
17392.0,297.8357388.5037
17394.0,298.1064388.5008
17396.0,297.7343388.509
17398.0,297.7343388.5099
17400.0,297.7343388.511
17402.0,297.8357388.5067
17404.0,297.9371388.5099
17406.0,297.7343388.5093
17408.0,297.802388.5079
17410.0,297.802388.5099
17412.0,297.8357388.507
17414.0,297.9034388.5086
17416.0,297.8696388.5083
17418.0,297.8357388.5062
17420.0,297.9034388.5084
17422.0,297.8357388.5064
17424.0,297.8357388.5032
17426.0,297.7343388.5131
17428.0,297.802388.5035
17430.0,297.599388.5031
17432.0,297.8696388.5036
17434.0,297.8696388.513
17436.0,297.8696388.5044
17438.0,297.6329388.5033
17440.0,297.9371388.5038
17442.0,298.0048388.5128
17444.0,297.9712388.5091
17446.0,297.8357388.509
17448.0,297.7343388.5058
17450.0,297.6666388.5105
17452.0,297.8357388.5112
17454.0,297.8357388.5116
17456.0,297.7343388.514
17458.0,297.8696388.5134
17460.0,297.6329388.5123
17462.0,297.8357388.5085
17464.0,297.9712388.5115
17466.0,297.7682388.5075
17468.0,297.7005388.5164
17470.0,297.802388.5107
17472.0,297.8357388.5163
17474.0,297.9034388.5181
17476.0,297.7682388.5135
17478.0,297.7682388.5136
17480.0,297.7005388.5139
17482.0,298.0387388.5095
17484.0,297.599388.5114
17486.0,297.6329388.5127
17488.0,297.8696388.5137
17490.0,298.0048388.5144
17492.0,297.802388.5115
17494.0,297.6666388.5183
17496.0,297.7343388.5214
17498.0,297.6329388.52
17500.0,297.7682388.5138
17502.0,297.599388.5148
17504.0,297.7343388.5198
17506.0,297.8357388.5145
17508.0,297.802388.5153
17510.0,297.802388.5141
17512.0,297.802388.5197
17514.0,297.9371388.5192
17516.0,297.8357388.5188
17518.0,298.0048388.5163
17520.0,297.8357388.5168
17522.0,297.802388.527
17524.0,297.7682388.5207
17526.0,297.802388.5267
17528.0,297.8357388.5251
17530.0,297.9034388.5261
17532.0,297.7343388.5248
17534.0,297.7005388.5213
17536.0,297.802388.5255
17538.0,297.7343388.5258
17540.0,297.802388.5234
17542.0,297.802388.5219
17544.0,297.8696388.5281
17546.0,297.8357388.5275
17548.0,297.9034388.5265
17550.0,297.5652388.5267
17552.0,297.8357388.5262
17554.0,297.9371388.5308
17556.0,297.9371388.532
17558.0,297.9371388.5303
17560.0,297.7682388.5289
17562.0,297.7682388.5265
17564.0,297.9712388.5298
17566.0,297.7343388.5309
17568.0,297.6329388.5258
17570.0,297.9371388.5306
17572.0,297.7005388.5293
17574.0,297.802388.5275
17576.0,297.802388.533
17578.0,297.599388.5281
17580.0,297.802388.5246
17582.0,297.9371388.5303
17584.0,298.0048388.5307
17586.0,297.7005388.5323
17588.0,297.9034388.5356
17590.0,297.7343388.5384
17592.0,297.6666388.5337
17594.0,298.0387388.5399
17596.0,297.9034388.5338
17598.0,297.7682388.5417
17600.0,297.8696388.5379
17602.0,297.7005388.5411
17604.0,297.8357388.5373
17606.0,297.9034388.5398
17608.0,297.9371388.541
17610.0,297.7343388.5384
17612.0,297.8357388.5394
17614.0,297.9371388.5404
17616.0,297.5652388.5339
17618.0,297.8357388.5358
17620.0,297.8357388.5336
17622.0,297.7343388.535
17624.0,297.7343388.5397
17626.0,297.7343388.5434
17628.0,297.5652388.5399
17630.0,297.5313388.5399
17632.0,297.9371388.5387
17634.0,297.7343388.541
17636.0,297.599388.5391
17638.0,297.7682388.5441
17640.0,297.7343388.538
17642.0,297.6329388.538
17644.0,297.9034388.5358
17646.0,297.6329388.541
17648.0,297.802388.5434
17650.0,297.802388.5389
17652.0,297.9371388.5421
17654.0,297.6329388.5473
17656.0,297.6666388.5419
17658.0,297.8696388.5445
17660.0,297.7343388.5473
17662.0,297.8357388.5459
